Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
15234	13866	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb1
15234	13866	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Atf2
15234	13866	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Atf6b
15234	13866	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	Hgf	Erbb2	Ctnnb1
15234	13866	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Hgf	Erbb2	Elk1
15234	13866	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Nr4a1
15234	13866	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Ikbkb
15234	13866	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Hgf	Erbb2	Jun
15234	13866	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Mdm2
15234	13866	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Erbb2	Myb
15234	13866	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Myc
15234	13866	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Nfkb1
15234	13866	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Rbl2
15234	13866	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Rela
15234	13866	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Rxra
15234	13866	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Erbb2	Trp53
15234	13866	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb5
15234	13866	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb3
15234	13866	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb3l2
15234	13866	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb3l3
15234	13866	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb3l1
15234	13866	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Erbb2	Creb3l4
15234	14184	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Atf4
15234	14184	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Brca1
15234	14184	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb1
15234	14184	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Atf2
15234	14184	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Atf6b
15234	14184	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Nr4a1
15234	14184	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Ikbkb
15234	14184	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Mdm2
15234	14184	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Fgfr3	Myb
15234	14184	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Myc
15234	14184	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Nfkb1
15234	14184	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Rbl2
15234	14184	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Rela
15234	14184	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Rxra
15234	14184	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr3	Trp53
15234	14184	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb5
15234	14184	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb3
15234	14184	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb3l2
15234	14184	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb3l3
15234	14184	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb3l1
15234	14184	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr3	Creb3l4
15234	14186	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Atf4
15234	14186	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Brca1
15234	14186	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb1
15234	14186	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Atf2
15234	14186	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Atf6b
15234	14186	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Nr4a1
15234	14186	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Ikbkb
15234	14186	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Mdm2
15234	14186	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Fgfr4	Myb
15234	14186	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Myc
15234	14186	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Nfkb1
15234	14186	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Rbl2
15234	14186	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Rela
15234	14186	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Rxra
15234	14186	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Fgfr4	Trp53
15234	14186	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb5
15234	14186	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb3
15234	14186	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb3l2
15234	14186	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb3l3
15234	14186	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb3l1
15234	14186	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Fgfr4	Creb3l4
15234	14257	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Atf4
15234	14257	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Brca1
15234	14257	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb1
15234	14257	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Atf2
15234	14257	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Atf6b
15234	14257	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	Hgf	Flt4	Ctnnb1
15234	14257	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Hgf	Flt4	Elk1
15234	14257	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Nr4a1
15234	14257	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Ikbkb
15234	14257	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Hgf	Flt4	Jun
15234	14257	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Mdm2
15234	14257	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Flt4	Myb
15234	14257	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Myc
15234	14257	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Nfkb1
15234	14257	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Rbl2
15234	14257	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Rela
15234	14257	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Rxra
15234	14257	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Flt4	Trp53
15234	14257	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb5
15234	14257	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb3
15234	14257	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb3l2
15234	14257	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb3l3
15234	14257	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb3l1
15234	14257	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Flt4	Creb3l4
15234	16542	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Atf4
15234	16542	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Brca1
15234	16542	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb1
15234	16542	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Atf2
15234	16542	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Atf6b
15234	16542	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	Hgf	Kdr	Ctnnb1
15234	16542	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Hgf	Kdr	Elk1
15234	16542	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Nr4a1
15234	16542	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Ikbkb
15234	16542	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Hgf	Kdr	Jun
15234	16542	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Mdm2
15234	16542	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Kdr	Myb
15234	16542	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Myc
15234	16542	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Nfkb1
15234	16542	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Rbl2
15234	16542	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Rela
15234	16542	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Rxra
15234	16542	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Kdr	Trp53
15234	16542	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb5
15234	16542	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb3
15234	16542	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb3l2
15234	16542	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb3l3
15234	16542	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb3l1
15234	16542	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Kdr	Creb3l4
15234	18595	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Atf4
15234	18595	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Brca1
15234	18595	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb1
15234	18595	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Atf2
15234	18595	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Atf6b
15234	18595	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	Hgf	Pdgfra	Ctnnb1
15234	18595	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Hgf	Pdgfra	Elk1
15234	18595	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Nr4a1
15234	18595	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Ikbkb
15234	18595	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Hgf	Pdgfra	Jun
15234	18595	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Mdm2
15234	18595	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Hgf	Pdgfra	Myb
15234	18595	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Myc
15234	18595	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Nfkb1
15234	18595	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Rbl2
15234	18595	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Rela
15234	18595	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Rxra
15234	18595	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Hgf	Pdgfra	Trp53
15234	18595	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb5
15234	18595	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb3
15234	18595	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb3l2
15234	18595	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb3l3
15234	18595	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb3l1
15234	18595	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Hgf	Pdgfra	Creb3l4
242517	242700	17869	hsa04630_4	hsa04630	Ifna15	Ifnlr1	Myc
242517	242700	20846	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat1
242517	242700	20847	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat2
242517	242700	20848	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat3
242517	242700	20849	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat4
242517	242700	20850	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat5a
242517	242700	20851	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat5b
242517	242700	20852	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Ifnlr1	Stat6
242517	242700	16391	hsa04630_4	hsa04630	Ifna15	Ifnlr1	Irf9
242517	15979	17869	hsa04630_4	hsa04630	Ifna15	Ifngr1	Myc
242517	15979	19106	hsa04217_3	hsa04217	Ifna15	Ifngr1	Eif2ak2
242517	15979	20846	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat1
242517	15979	20847	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat2
242517	15979	20848	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat3
242517	15979	20849	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat4
242517	15979	20850	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat5a
242517	15979	20851	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat5b
242517	15979	20852	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifngr1	Stat6
242517	15979	16391	hsa04630_4	hsa04630	Ifna15	Ifngr1	Irf9
242517	16155	17869	hsa04630_4	hsa04630	Ifna15	Il10rb	Myc
242517	16155	20846	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat1
242517	16155	20847	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat2
242517	16155	20848	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat3
242517	16155	20849	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat4
242517	16155	20850	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat5a
242517	16155	20851	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat5b
242517	16155	20852	hsa04630_2,hsa04630_3	hsa04630	Ifna15	Il10rb	Stat6
242517	16155	16391	hsa04630_4	hsa04630	Ifna15	Il10rb	Irf9
15977	15979	17869	hsa04630_4	hsa04630	Ifnb1	Ifngr1	Myc
15977	15979	19106	hsa04217_3	hsa04217	Ifnb1	Ifngr1	Eif2ak2
15977	15979	20846	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat1
15977	15979	20847	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat2
15977	15979	20848	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat3
15977	15979	20849	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat4
15977	15979	20850	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat5a
15977	15979	20851	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat5b
15977	15979	20852	hsa04217_2,hsa04630_2,hsa04630_3	hsa04217,hsa04630	Ifnb1	Ifngr1	Stat6
15977	15979	16391	hsa04630_4	hsa04630	Ifnb1	Ifngr1	Irf9
15978	209590	17869	hsa04630_4	hsa04630	Ifng	Il23r	Myc
15978	209590	20846	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat1
15978	209590	20847	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat2
15978	209590	20848	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat3
15978	209590	20849	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat4
15978	209590	20850	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat5a
15978	209590	20851	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat5b
15978	209590	20852	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il23r	Stat6
15978	209590	16391	hsa04630_4	hsa04630	Ifng	Il23r	Irf9
15978	15975	17869	hsa04630_4	hsa04630	Ifng	Ifnar1	Myc
15978	15975	19106	hsa04217_3	hsa04217	Ifng	Ifnar1	Eif2ak2
15978	15975	20846	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat1
15978	15975	20847	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat2
15978	15975	20848	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat3
15978	15975	20849	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat4
15978	15975	20850	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat5a
15978	15975	20851	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat5b
15978	15975	20852	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifng	Ifnar1	Stat6
15978	15975	16391	hsa04630_4	hsa04630	Ifng	Ifnar1	Irf9
15978	16195	17869	hsa04630_4	hsa04630	Ifng	Il6st	Myc
15978	16195	20846	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat1
15978	16195	20847	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat2
15978	16195	20848	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat3
15978	16195	20849	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat4
15978	16195	20850	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat5a
15978	16195	20851	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat5b
15978	16195	20852	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Ifng	Il6st	Stat6
15978	16195	16391	hsa04630_4	hsa04630	Ifng	Il6st	Irf9
16000	13836	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Atf4
16000	13836	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Brca1
16000	13836	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb1
16000	13836	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Atf2
16000	13836	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Atf6b
16000	13836	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Nr4a1
16000	13836	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Ikbkb
16000	13836	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Mdm2
16000	13836	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Igf1	Epha2	Myb
16000	13836	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Myc
16000	13836	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Nfkb1
16000	13836	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Rbl2
16000	13836	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Rela
16000	13836	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Rxra
16000	13836	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Igf1	Epha2	Trp53
16000	13836	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb5
16000	13836	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb3
16000	13836	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb3l2
16000	13836	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb3l3
16000	13836	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Igf1	Epha2	Creb3l1
