Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
22419	14370	26380	hsa04550_5	hsa04550	Wnt5b	Fzd8	Esrrb
22419	14370	16476	hsa04310_5	hsa04310	Wnt5b	Fzd8	Jun
22419	14370	17342	hsa04916_6	hsa04916	Wnt5b	Fzd8	Mitf
22419	14370	17869	hsa04310_5	hsa04310	Wnt5b	Fzd8	Myc
22419	14370	18018	hsa04310_3	hsa04310	Wnt5b	Fzd8	Nfatc1
22419	14370	18019	hsa04310_3	hsa04310	Wnt5b	Fzd8	Nfatc2
22419	14370	18021	hsa04310_3	hsa04310	Wnt5b	Fzd8	Nfatc3
22419	14370	73181	hsa04310_3	hsa04310	Wnt5b	Fzd8	Nfatc4
22419	14370	19015	hsa04310_5	hsa04310	Wnt5b	Fzd8	Ppard
22419	14370	21423	hsa04550_4	hsa04550	Wnt5b	Fzd8	Tcf3
22419	14370	21414	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd8	Tcf7
22419	14370	21416	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd8	Tcf7l2
22419	14370	14283	hsa04310_5	hsa04310	Wnt5b	Fzd8	Fosl1
22419	14370	16842	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd8	Lef1
22419	14370	21415	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd8	Tcf7l1
22419	14371	12387	hsa04310_3,hsa04550_3,hsa04916_4,hsa05205_1	hsa04310,hsa04550,hsa04916,hsa05205	Wnt5b	Fzd9	Ctnnb1
22419	14371	26380	hsa04550_5	hsa04550	Wnt5b	Fzd9	Esrrb
22419	14371	16476	hsa04310_5	hsa04310	Wnt5b	Fzd9	Jun
22419	14371	17342	hsa04916_6	hsa04916	Wnt5b	Fzd9	Mitf
22419	14371	17869	hsa04310_5	hsa04310	Wnt5b	Fzd9	Myc
22419	14371	18018	hsa04310_3	hsa04310	Wnt5b	Fzd9	Nfatc1
22419	14371	18019	hsa04310_3	hsa04310	Wnt5b	Fzd9	Nfatc2
22419	14371	18021	hsa04310_3	hsa04310	Wnt5b	Fzd9	Nfatc3
22419	14371	73181	hsa04310_3	hsa04310	Wnt5b	Fzd9	Nfatc4
22419	14371	19015	hsa04310_5	hsa04310	Wnt5b	Fzd9	Ppard
22419	14371	21423	hsa04550_4	hsa04550	Wnt5b	Fzd9	Tcf3
22419	14371	21414	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd9	Tcf7
22419	14371	21416	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd9	Tcf7l2
22419	14371	14283	hsa04310_5	hsa04310	Wnt5b	Fzd9	Fosl1
22419	14371	16842	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd9	Lef1
22419	14371	21415	hsa04310_4,hsa04916_5,hsa04934_4	hsa04310,hsa04916,hsa04934	Wnt5b	Fzd9	Tcf7l1
71740	71740	12387	hsa04520_7,hsa04520_8,hsa04520_6	hsa04520	Nectin4	Nectin4	Ctnnb1
14563	12166	17125	hsa04390_1	hsa04390	Gdf5	Bmpr1a	Smad1
14563	12166	17128	hsa04390_2	hsa04390	Gdf5	Bmpr1a	Smad4
14563	12167	17125	hsa04390_1	hsa04390	Gdf5	Bmpr1b	Smad1
14563	12167	17128	hsa04390_2	hsa04390	Gdf5	Bmpr1b	Smad4
14563	12168	17125	hsa04390_1	hsa04390	Gdf5	Bmpr2	Smad1
14563	12168	17128	hsa04390_2	hsa04390	Gdf5	Bmpr2	Smad4
83964	16456	14463	hsa04530_3,hsa04530_5	hsa04530	Jam3	F11r	Gata4
83964	67374	14463	hsa04530_3,hsa04530_5	hsa04530	Jam3	Jam2	Gata4
83964	83964	14463	hsa04530_3,hsa04530_5	hsa04530	Jam3	Jam3	Gata4
16326	11480	17126	hsa04550_1	hsa04550	Inhbe	Acvr2a	Smad2
16326	11480	17127	hsa04550_1	hsa04550	Inhbe	Acvr2a	Smad3
16326	11480	17128	hsa04550_2	hsa04550	Inhbe	Acvr2a	Smad4
16326	11481	17126	hsa04550_1	hsa04550	Inhbe	Acvr2b	Smad2
16326	11481	17127	hsa04550_1	hsa04550	Inhbe	Acvr2b	Smad3
16326	11481	17128	hsa04550_2	hsa04550	Inhbe	Acvr2b	Smad4
72780	207742	12387	hsa04310_4	hsa04310	Rspo3	Rnf43	Ctnnb1
72780	207742	16476	hsa04310_6	hsa04310	Rspo3	Rnf43	Jun
72780	207742	17869	hsa04310_6	hsa04310	Rspo3	Rnf43	Myc
72780	207742	19015	hsa04310_6	hsa04310	Rspo3	Rnf43	Ppard
72780	207742	21414	hsa04310_5	hsa04310	Rspo3	Rnf43	Tcf7
72780	207742	21416	hsa04310_5	hsa04310	Rspo3	Rnf43	Tcf7l2
72780	207742	14283	hsa04310_6	hsa04310	Rspo3	Rnf43	Fosl1
72780	207742	16842	hsa04310_5	hsa04310	Rspo3	Rnf43	Lef1
72780	207742	21415	hsa04310_5	hsa04310	Rspo3	Rnf43	Tcf7l1
72780	407821	12387	hsa04310_4	hsa04310	Rspo3	Znrf3	Ctnnb1
72780	407821	16476	hsa04310_6	hsa04310	Rspo3	Znrf3	Jun
72780	407821	17869	hsa04310_6	hsa04310	Rspo3	Znrf3	Myc
72780	407821	19015	hsa04310_6	hsa04310	Rspo3	Znrf3	Ppard
72780	407821	21414	hsa04310_5	hsa04310	Rspo3	Znrf3	Tcf7
72780	407821	21416	hsa04310_5	hsa04310	Rspo3	Znrf3	Tcf7l2
72780	407821	14283	hsa04310_6	hsa04310	Rspo3	Znrf3	Fosl1
72780	407821	16842	hsa04310_5	hsa04310	Rspo3	Znrf3	Lef1
72780	407821	21415	hsa04310_5	hsa04310	Rspo3	Znrf3	Tcf7l1
53603	16197	17869	hsa04630_4	hsa04630	Tslp	Il7r	Myc
53603	16197	20846	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat1
53603	16197	20847	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat2
53603	16197	20848	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat3
53603	16197	20849	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat4
53603	16197	20850	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat5a
53603	16197	20851	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat5b
53603	16197	20852	hsa04630_2,hsa04630_3	hsa04630	Tslp	Il7r	Stat6
53603	16197	16391	hsa04630_4	hsa04630	Tslp	Il7r	Irf9
53603	57914	17869	hsa04630_4	hsa04630	Tslp	Crlf2	Myc
53603	57914	20846	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat1
53603	57914	20847	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat2
53603	57914	20848	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat3
53603	57914	20849	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat4
53603	57914	20850	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat5a
53603	57914	20851	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat5b
53603	57914	20852	hsa04630_2,hsa04630_3	hsa04630	Tslp	Crlf2	Stat6
53603	57914	16391	hsa04630_4	hsa04630	Tslp	Crlf2	Irf9
21943	21934	12912	hsa04380_5,hsa04380_4	hsa04380	Tnfsf11	Tnfrsf11a	Creb1
21943	21934	14281	hsa04380_6,hsa04380_5	hsa04380	Tnfsf11	Tnfrsf11a	Fos
21943	21934	18018	hsa04380_5,hsa04380_4	hsa04380	Tnfsf11	Tnfrsf11a	Nfatc1
21943	21934	18033	hsa04917_1	hsa04917	Tnfsf11	Tnfrsf11a	Nfkb1
21943	21934	18034	hsa04064_4,hsa04380_4	hsa04064,hsa04380	Tnfsf11	Tnfrsf11a	Nfkb2
21943	21934	19697	hsa04917_1	hsa04917	Tnfsf11	Tnfrsf11a	Rela
21943	21934	19698	hsa04380_4	hsa04380	Tnfsf11	Tnfrsf11a	Relb
21943	21934	22034	hsa04380_1	hsa04380	Tnfsf11	Tnfrsf11a	Traf6
50930	17000	18034	hsa04064_4	hsa04064	Tnfsf14	Ltbr	Nfkb2
50930	230979	16150	hsa05168_2	hsa05168	Tnfsf14	Tnfrsf14	Ikbkb
50930	230979	18035	hsa05168_3	hsa05168	Tnfsf14	Tnfrsf14	Nfkbia
14172	14182	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Atf4
14172	14182	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Brca1
14172	14182	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb1
14172	14182	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Atf2
14172	14182	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Atf6b
14172	14182	12387	hsa05200_7	hsa05200	Fgf18	Fgfr1	Ctnnb1
14172	14182	23871	hsa05200_7	hsa05200	Fgf18	Fgfr1	Ets1
14172	14182	56458	hsa05200_6	hsa05200	Fgf18	Fgfr1	Foxo1
14172	14182	14281	hsa05200_7	hsa05200	Fgf18	Fgfr1	Fos
14172	14182	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Nr4a1
14172	14182	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr1	Ikbkb
14172	14182	16476	hsa05200_7	hsa05200	Fgf18	Fgfr1	Jun
14172	14182	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr1	Mdm2
14172	14182	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf18	Fgfr1	Myb
14172	14182	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr1	Myc
14172	14182	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr1	Nfkb1
14172	14182	18034	hsa05200_8	hsa05200	Fgf18	Fgfr1	Nfkb2
14172	14182	18035	hsa05200_7	hsa05200	Fgf18	Fgfr1	Nfkbia
14172	14182	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr1	Rbl2
14172	14182	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr1	Rela
14172	14182	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr1	Rxra
14172	14182	21414	hsa05200_8	hsa05200	Fgf18	Fgfr1	Tcf7
14172	14182	21416	hsa05200_8	hsa05200	Fgf18	Fgfr1	Tcf7l2
14172	14182	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	Fgf18	Fgfr1	Trp53
14172	14182	22034	hsa05200_9	hsa05200	Fgf18	Fgfr1	Traf6
14172	14182	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb5
14172	14182	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb3
14172	14182	16842	hsa05200_8	hsa05200	Fgf18	Fgfr1	Lef1
14172	14182	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb3l2
14172	14182	21415	hsa05200_8	hsa05200	Fgf18	Fgfr1	Tcf7l1
14172	14182	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb3l3
14172	14182	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb3l1
14172	14182	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr1	Creb3l4
14172	14184	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Atf4
14172	14184	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Brca1
14172	14184	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb1
14172	14184	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Atf2
14172	14184	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Atf6b
14172	14184	12387	hsa05200_7	hsa05200	Fgf18	Fgfr3	Ctnnb1
14172	14184	23871	hsa05200_7	hsa05200	Fgf18	Fgfr3	Ets1
14172	14184	56458	hsa05200_6	hsa05200	Fgf18	Fgfr3	Foxo1
14172	14184	14281	hsa05200_7	hsa05200	Fgf18	Fgfr3	Fos
14172	14184	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Nr4a1
14172	14184	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr3	Ikbkb
14172	14184	16476	hsa05200_7	hsa05200	Fgf18	Fgfr3	Jun
14172	14184	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr3	Mdm2
14172	14184	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf18	Fgfr3	Myb
14172	14184	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr3	Myc
14172	14184	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr3	Nfkb1
14172	14184	18034	hsa05200_8	hsa05200	Fgf18	Fgfr3	Nfkb2
14172	14184	18035	hsa05200_7	hsa05200	Fgf18	Fgfr3	Nfkbia
14172	14184	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr3	Rbl2
14172	14184	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr3	Rela
14172	14184	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr3	Rxra
14172	14184	21414	hsa05200_8	hsa05200	Fgf18	Fgfr3	Tcf7
14172	14184	21416	hsa05200_8	hsa05200	Fgf18	Fgfr3	Tcf7l2
14172	14184	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	Fgf18	Fgfr3	Trp53
14172	14184	22034	hsa05200_9	hsa05200	Fgf18	Fgfr3	Traf6
14172	14184	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb5
14172	14184	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb3
14172	14184	16842	hsa05200_8	hsa05200	Fgf18	Fgfr3	Lef1
14172	14184	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb3l2
14172	14184	21415	hsa05200_8	hsa05200	Fgf18	Fgfr3	Tcf7l1
14172	14184	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb3l3
14172	14184	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb3l1
14172	14184	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr3	Creb3l4
14172	14183	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Atf4
14172	14183	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Brca1
14172	14183	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb1
14172	14183	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Atf2
14172	14183	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Atf6b
14172	14183	12387	hsa05200_7	hsa05200	Fgf18	Fgfr2	Ctnnb1
14172	14183	23871	hsa05200_7	hsa05200	Fgf18	Fgfr2	Ets1
14172	14183	56458	hsa05200_6	hsa05200	Fgf18	Fgfr2	Foxo1
14172	14183	14281	hsa05200_7	hsa05200	Fgf18	Fgfr2	Fos
14172	14183	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Nr4a1
14172	14183	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr2	Ikbkb
14172	14183	16476	hsa05200_7	hsa05200	Fgf18	Fgfr2	Jun
14172	14183	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr2	Mdm2
14172	14183	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf18	Fgfr2	Myb
14172	14183	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr2	Myc
14172	14183	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr2	Nfkb1
14172	14183	18034	hsa05200_8	hsa05200	Fgf18	Fgfr2	Nfkb2
14172	14183	18035	hsa05200_7	hsa05200	Fgf18	Fgfr2	Nfkbia
14172	14183	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr2	Rbl2
14172	14183	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr2	Rela
14172	14183	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr2	Rxra
14172	14183	21414	hsa05200_8	hsa05200	Fgf18	Fgfr2	Tcf7
14172	14183	21416	hsa05200_8	hsa05200	Fgf18	Fgfr2	Tcf7l2
14172	14183	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	Fgf18	Fgfr2	Trp53
14172	14183	22034	hsa05200_9	hsa05200	Fgf18	Fgfr2	Traf6
14172	14183	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb5
14172	14183	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb3
14172	14183	16842	hsa05200_8	hsa05200	Fgf18	Fgfr2	Lef1
14172	14183	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb3l2
14172	14183	21415	hsa05200_8	hsa05200	Fgf18	Fgfr2	Tcf7l1
14172	14183	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb3l3
14172	14183	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb3l1
14172	14183	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr2	Creb3l4
14172	14186	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Atf4
14172	14186	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Brca1
14172	14186	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb1
14172	14186	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Atf2
14172	14186	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Atf6b
14172	14186	12387	hsa05200_7	hsa05200	Fgf18	Fgfr4	Ctnnb1
14172	14186	23871	hsa05200_7	hsa05200	Fgf18	Fgfr4	Ets1
14172	14186	56458	hsa05200_6	hsa05200	Fgf18	Fgfr4	Foxo1
14172	14186	14281	hsa05200_7	hsa05200	Fgf18	Fgfr4	Fos
14172	14186	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Nr4a1
14172	14186	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr4	Ikbkb
14172	14186	16476	hsa05200_7	hsa05200	Fgf18	Fgfr4	Jun
14172	14186	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf18	Fgfr4	Mdm2
14172	14186	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf18	Fgfr4	Myb
14172	14186	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr4	Myc
14172	14186	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr4	Nfkb1
14172	14186	18034	hsa05200_8	hsa05200	Fgf18	Fgfr4	Nfkb2
14172	14186	18035	hsa05200_7	hsa05200	Fgf18	Fgfr4	Nfkbia
14172	14186	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr4	Rbl2
14172	14186	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf18	Fgfr4	Rela
14172	14186	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf18	Fgfr4	Rxra
14172	14186	21414	hsa05200_8	hsa05200	Fgf18	Fgfr4	Tcf7
14172	14186	21416	hsa05200_8	hsa05200	Fgf18	Fgfr4	Tcf7l2
14172	14186	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	Fgf18	Fgfr4	Trp53
14172	14186	22034	hsa05200_9	hsa05200	Fgf18	Fgfr4	Traf6
14172	14186	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb5
14172	14186	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb3
14172	14186	16842	hsa05200_8	hsa05200	Fgf18	Fgfr4	Lef1
14172	14186	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb3l2
14172	14186	21415	hsa05200_8	hsa05200	Fgf18	Fgfr4	Tcf7l1
14172	14186	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb3l3
14172	14186	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb3l1
14172	14186	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf18	Fgfr4	Creb3l4
14171	14182	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Atf4
14171	14182	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Brca1
14171	14182	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Creb1
14171	14182	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Atf2
14171	14182	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Atf6b
14171	14182	12387	hsa05200_7	hsa05200	Fgf17	Fgfr1	Ctnnb1
14171	14182	23871	hsa05200_7	hsa05200	Fgf17	Fgfr1	Ets1
14171	14182	56458	hsa05200_6	hsa05200	Fgf17	Fgfr1	Foxo1
14171	14182	14281	hsa05200_7	hsa05200	Fgf17	Fgfr1	Fos
14171	14182	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Nr4a1
14171	14182	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf17	Fgfr1	Ikbkb
14171	14182	16476	hsa05200_7	hsa05200	Fgf17	Fgfr1	Jun
14171	14182	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05200_6	hsa04151,hsa05200	Fgf17	Fgfr1	Mdm2
14171	14182	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf17	Fgfr1	Myb
14171	14182	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7,hsa05200_9,hsa05200_8	hsa04151,hsa05200	Fgf17	Fgfr1	Myc
14171	14182	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf17	Fgfr1	Nfkb1
14171	14182	18034	hsa05200_8	hsa05200	Fgf17	Fgfr1	Nfkb2
14171	14182	18035	hsa05200_7	hsa05200	Fgf17	Fgfr1	Nfkbia
14171	14182	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf17	Fgfr1	Rbl2
14171	14182	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_8	hsa04151,hsa05200	Fgf17	Fgfr1	Rela
14171	14182	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf17	Fgfr1	Rxra
14171	14182	21414	hsa05200_8	hsa05200	Fgf17	Fgfr1	Tcf7
14171	14182	21416	hsa05200_8	hsa05200	Fgf17	Fgfr1	Tcf7l2
14171	14182	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05200_7	hsa04151,hsa05200	Fgf17	Fgfr1	Trp53
14171	14182	22034	hsa05200_9	hsa05200	Fgf17	Fgfr1	Traf6
14171	14182	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Creb5
14171	14182	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf17	Fgfr1	Creb3
