Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
116	7253	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	TSHR	CREB3L4
116	7434	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB1
116	7434	1387	hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREBBP
116	7434	2353	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	ADCYAP1	VIPR2	FOS
116	7434	2735	hsa04024_5	hsa04024	ADCYAP1	VIPR2	GLI1
116	7434	2737	hsa04024_4	hsa04024	ADCYAP1	VIPR2	GLI3
116	7434	3725	hsa04024_9,hsa04024_7,hsa04024_8	hsa04024	ADCYAP1	VIPR2	JUN
116	7434	4772	hsa04024_4	hsa04024	ADCYAP1	VIPR2	NFATC1
116	7434	4790	hsa04024_4	hsa04024	ADCYAP1	VIPR2	NFKB1
116	7434	5465	hsa04024_4	hsa04024	ADCYAP1	VIPR2	PPARA
116	7434	6662	hsa04024_4	hsa04024	ADCYAP1	VIPR2	SOX9
116	7434	9586	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB5
116	7434	10488	hsa04024_8,hsa04024_6,hsa04024_7	hsa04024	ADCYAP1	VIPR2	CREB3
116	7434	64764	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB3L2
116	7434	84699	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB3L3
116	7434	90993	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB3L1
116	7434	148327	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	ADCYAP1	VIPR2	CREB3L4
117579	51289	2353	hsa04926_7,hsa04926_9,hsa04926_11	hsa04926	RLN3	RXFP3	FOS
117579	51289	3725	hsa04926_7,hsa04926_9,hsa04926_11	hsa04926	RLN3	RXFP3	JUN
117579	51289	4790	hsa04926_6	hsa04926	RLN3	RXFP3	NFKB1
117579	51289	4792	hsa04926_5	hsa04926	RLN3	RXFP3	NFKBIA
117579	51289	5970	hsa04926_6	hsa04926	RLN3	RXFP3	RELA
1270	1271	4609	hsa04630_4	hsa04630	CNTF	CNTFR	MYC
1270	1271	6772	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT1
1270	1271	6773	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT2
1270	1271	6774	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT3
1270	1271	6775	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT4
1270	1271	6776	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT5A
1270	1271	6777	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT5B
1270	1271	6778	hsa04630_2,hsa04630_3	hsa04630	CNTF	CNTFR	STAT6
1270	1271	10379	hsa04630_4	hsa04630	CNTF	CNTFR	IRF9
1270	1956	4609	hsa04630_4	hsa04630	CNTF	EGFR	MYC
1270	1956	6772	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT1
1270	1956	6773	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT2
1270	1956	6774	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT3
1270	1956	6775	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT4
1270	1956	6776	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT5A
1270	1956	6777	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT5B
1270	1956	6778	hsa04630_2,hsa04630_3	hsa04630	CNTF	EGFR	STAT6
1270	1956	10379	hsa04630_4	hsa04630	CNTF	EGFR	IRF9
1270	3570	4609	hsa04630_4	hsa04630	CNTF	IL6R	MYC
1270	3570	6772	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT1
1270	3570	6773	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT2
1270	3570	6774	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT3
1270	3570	6775	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT4
1270	3570	6776	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT5A
1270	3570	6777	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT5B
1270	3570	6778	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6R	STAT6
1270	3570	10379	hsa04630_4	hsa04630	CNTF	IL6R	IRF9
1270	3572	4609	hsa04630_4	hsa04630	CNTF	IL6ST	MYC
1270	3572	6772	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT1
1270	3572	6773	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT2
1270	3572	6774	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT3
1270	3572	6775	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT4
1270	3572	6776	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT5A
1270	3572	6777	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT5B
1270	3572	6778	hsa04630_2,hsa04630_3	hsa04630	CNTF	IL6ST	STAT6
1270	3572	10379	hsa04630_4	hsa04630	CNTF	IL6ST	IRF9
1270	3977	4609	hsa04630_4	hsa04630	CNTF	LIFR	MYC
1270	3977	6772	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT1
1270	3977	6773	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT2
1270	3977	6774	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT3
1270	3977	6775	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT4
1270	3977	6776	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT5A
1270	3977	6777	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT5B
1270	3977	6778	hsa04630_2,hsa04630_3	hsa04630	CNTF	LIFR	STAT6
1270	3977	10379	hsa04630_4	hsa04630	CNTF	LIFR	IRF9
1392	1394	468	hsa04934_4	hsa04934	CRH	CRHR1	ATF4
1392	1394	1385	hsa04934_4	hsa04934	CRH	CRHR1	CREB1
1392	1394	1386	hsa04934_4	hsa04934	CRH	CRHR1	ATF2
1392	1394	1388	hsa04934_4	hsa04934	CRH	CRHR1	ATF6B
1392	1394	3164	hsa04934_8	hsa04934	CRH	CRHR1	NR4A1
1392	1394	9586	hsa04934_4	hsa04934	CRH	CRHR1	CREB5
1392	1394	10488	hsa04934_4	hsa04934	CRH	CRHR1	CREB3
1392	1394	64764	hsa04934_4	hsa04934	CRH	CRHR1	CREB3L2
1392	1394	84699	hsa04934_4	hsa04934	CRH	CRHR1	CREB3L3
1392	1394	90993	hsa04934_4	hsa04934	CRH	CRHR1	CREB3L1
1392	1394	148327	hsa04934_4	hsa04934	CRH	CRHR1	CREB3L4
1392	1395	468	hsa04934_4	hsa04934	CRH	CRHR2	ATF4
1392	1395	1385	hsa04934_4	hsa04934	CRH	CRHR2	CREB1
1392	1395	1386	hsa04934_4	hsa04934	CRH	CRHR2	ATF2
1392	1395	1388	hsa04934_4	hsa04934	CRH	CRHR2	ATF6B
1392	1395	3164	hsa04934_8	hsa04934	CRH	CRHR2	NR4A1
1392	1395	9586	hsa04934_4	hsa04934	CRH	CRHR2	CREB5
1392	1395	10488	hsa04934_4	hsa04934	CRH	CRHR2	CREB3
1392	1395	64764	hsa04934_4	hsa04934	CRH	CRHR2	CREB3L2
1392	1395	84699	hsa04934_4	hsa04934	CRH	CRHR2	CREB3L3
1392	1395	90993	hsa04934_4	hsa04934	CRH	CRHR2	CREB3L1
1392	1395	148327	hsa04934_4	hsa04934	CRH	CRHR2	CREB3L4
1435	1436	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	ATF4
1435	1436	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	BRCA1
1435	1436	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB1
1435	1436	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	ATF2
1435	1436	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	ATF6B
1435	1436	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	FOXO3
1435	1436	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	NR4A1
1435	1436	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	IKBKB
1435	1436	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	MDM2
1435	1436	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	CSF1	CSF1R	MYB
1435	1436	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	MYC
1435	1436	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	NFKB1
1435	1436	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	RBL2
1435	1436	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	RELA
1435	1436	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	RXRA
1435	1436	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	CSF1	CSF1R	TP53
1435	1436	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB5
1435	1436	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB3
1435	1436	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB3L2
1435	1436	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB3L3
1435	1436	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB3L1
1435	1436	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	CSF1	CSF1R	CREB3L4
1437	1438	4609	hsa04630_4	hsa04630	CSF2	CSF2RA	MYC
1437	1438	6772	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT1
1437	1438	6773	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT2
1437	1438	6774	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT3
1437	1438	6775	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT4
1437	1438	6776	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT5A
1437	1438	6777	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT5B
1437	1438	6778	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RA	STAT6
1437	1438	10379	hsa04630_4	hsa04630	CSF2	CSF2RA	IRF9
1437	1439	4609	hsa04630_4	hsa04630	CSF2	CSF2RB	MYC
1437	1439	6772	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT1
1437	1439	6773	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT2
1437	1439	6774	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT3
1437	1439	6775	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT4
1437	1439	6776	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT5A
1437	1439	6777	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT5B
1437	1439	6778	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF2RB	STAT6
1437	1439	10379	hsa04630_4	hsa04630	CSF2	CSF2RB	IRF9
1437	1441	4609	hsa04630_4	hsa04630	CSF2	CSF3R	MYC
1437	1441	6772	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT1
1437	1441	6773	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT2
1437	1441	6774	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT3
1437	1441	6775	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT4
1437	1441	6776	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT5A
1437	1441	6777	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT5B
1437	1441	6778	hsa04630_2,hsa04630_3	hsa04630	CSF2	CSF3R	STAT6
1437	1441	10379	hsa04630_4	hsa04630	CSF2	CSF3R	IRF9
1437	3563	4609	hsa04630_4	hsa04630	CSF2	IL3RA	MYC
1437	3563	6772	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT1
1437	3563	6773	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT2
1437	3563	6774	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT3
1437	3563	6775	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT4
1437	3563	6776	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT5A
1437	3563	6777	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT5B
1437	3563	6778	hsa04630_2,hsa04630_3	hsa04630	CSF2	IL3RA	STAT6
1437	3563	10379	hsa04630_4	hsa04630	CSF2	IL3RA	IRF9
1440	1441	4609	hsa04630_4	hsa04630	CSF3	CSF3R	MYC
1440	1441	6772	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT1
1440	1441	6773	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT2
1440	1441	6774	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT3
1440	1441	6775	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT4
1440	1441	6776	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT5A
1440	1441	6777	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT5B
1440	1441	6778	hsa04630_2,hsa04630_3	hsa04630	CSF3	CSF3R	STAT6
1440	1441	10379	hsa04630_4	hsa04630	CSF3	CSF3R	IRF9
1442	5618	4609	hsa04630_4	hsa04630	CSH1	PRLR	MYC
1442	5618	6772	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT1
1442	5618	6773	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT2
1442	5618	6774	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT3
1442	5618	6775	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT4
1442	5618	6776	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT5A
1442	5618	6777	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT5B
1442	5618	6778	hsa04630_2,hsa04630_3	hsa04630	CSH1	PRLR	STAT6
1442	5618	10379	hsa04630_4	hsa04630	CSH1	PRLR	IRF9
1443	5618	4609	hsa04630_4	hsa04630	CSH2	PRLR	MYC
1443	5618	6772	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT1
1443	5618	6773	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT2
1443	5618	6774	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT3
1443	5618	6775	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT4
1443	5618	6776	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT5A
1443	5618	6777	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT5B
1443	5618	6778	hsa04630_2,hsa04630_3	hsa04630	CSH2	PRLR	STAT6
1443	5618	10379	hsa04630_4	hsa04630	CSH2	PRLR	IRF9
145957	2066	6776	hsa04012_1	hsa04012	NRG4	ERBB4	STAT5A
145957	2066	6777	hsa04012_1	hsa04012	NRG4	ERBB4	STAT5B
1489	3572	4609	hsa04630_4	hsa04630	CTF1	IL6ST	MYC
1489	3572	6772	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT1
1489	3572	6773	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT2
1489	3572	6774	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT3
1489	3572	6775	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT4
1489	3572	6776	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT5A
1489	3572	6777	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT5B
1489	3572	6778	hsa04630_2,hsa04630_3	hsa04630	CTF1	IL6ST	STAT6
1489	3572	10379	hsa04630_4	hsa04630	CTF1	IL6ST	IRF9
1489	3977	4609	hsa04630_4	hsa04630	CTF1	LIFR	MYC
1489	3977	6772	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT1
1489	3977	6773	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT2
1489	3977	6774	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT3
1489	3977	6775	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT4
1489	3977	6776	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT5A
1489	3977	6777	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT5B
1489	3977	6778	hsa04630_2,hsa04630_3	hsa04630	CTF1	LIFR	STAT6
1489	3977	10379	hsa04630_4	hsa04630	CTF1	LIFR	IRF9
149461	1366	2626	hsa04530_3,hsa04530_5	hsa04530	CLDN19	CLDN7	GATA4
149461	149461	2626	hsa04530_3,hsa04530_5	hsa04530	CLDN19	CLDN19	GATA4
149461	9073	2626	hsa04530_3,hsa04530_5	hsa04530	CLDN19	CLDN8	GATA4
149461	9074	2626	hsa04530_3,hsa04530_5	hsa04530	CLDN19	CLDN6	GATA4
149461	9080	2626	hsa04530_3,hsa04530_5	hsa04530	CLDN19	CLDN9	GATA4
151449	657	4086	hsa04390_1	hsa04390	GDF7	BMPR1A	SMAD1
151449	657	4089	hsa04390_2	hsa04390	GDF7	BMPR1A	SMAD4
151449	659	4086	hsa04390_1	hsa04390	GDF7	BMPR2	SMAD1
151449	659	4089	hsa04390_2	hsa04390	GDF7	BMPR2	SMAD4
1634	2066	1499	hsa05205_1	hsa05205	DCN	ERBB4	CTNNB1
1634	2066	3091	hsa05205_1	hsa05205	DCN	ERBB4	HIF1A
1634	2066	4609	hsa05205_1	hsa05205	DCN	ERBB4	MYC
1634	2066	7023	hsa05205_2	hsa05205	DCN	ERBB4	TFAP4
1634	4233	1499	hsa05205_2	hsa05205	DCN	MET	CTNNB1
1634	4233	3091	hsa05205_2	hsa05205	DCN	MET	HIF1A
1634	4233	4609	hsa05205_2	hsa05205	DCN	MET	MYC
1634	4233	7023	hsa05205_3	hsa05205	DCN	MET	TFAP4
182	4851	2625	hsa04658_2	hsa04658	JAG1	NOTCH1	GATA3
182	4851	3280	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH1	HES1
182	4851	3516	hsa04330_1,hsa04658_1	hsa04330,hsa04658	JAG1	NOTCH1	RBPJ
182	4851	4609	hsa05224_2	hsa05224	JAG1	NOTCH1	MYC
182	4851	4791	hsa05224_2	hsa05224	JAG1	NOTCH1	NFKB2
182	4851	22938	hsa04330_2	hsa04330	JAG1	NOTCH1	SNW1
182	4851	23462	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH1	HEY1
182	4851	23493	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH1	HEY2
182	4851	26508	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH1	HEYL
182	4851	388585	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH1	HES5
182	4853	2625	hsa04658_2	hsa04658	JAG1	NOTCH2	GATA3
182	4853	3280	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH2	HES1
182	4853	3516	hsa04330_1,hsa04658_1	hsa04330,hsa04658	JAG1	NOTCH2	RBPJ
182	4853	4609	hsa05224_2	hsa05224	JAG1	NOTCH2	MYC
182	4853	4791	hsa05224_2	hsa05224	JAG1	NOTCH2	NFKB2
182	4853	22938	hsa04330_2	hsa04330	JAG1	NOTCH2	SNW1
182	4853	23462	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH2	HEY1
182	4853	23493	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH2	HEY2
182	4853	26508	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH2	HEYL
182	4853	388585	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH2	HES5
182	4854	3280	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH3	HES1
182	4854	3516	hsa04330_1	hsa04330	JAG1	NOTCH3	RBPJ
182	4854	4609	hsa05224_2	hsa05224	JAG1	NOTCH3	MYC
182	4854	4791	hsa05224_2	hsa05224	JAG1	NOTCH3	NFKB2
182	4854	22938	hsa04330_2	hsa04330	JAG1	NOTCH3	SNW1
182	4854	23462	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH3	HEY1
182	4854	23493	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH3	HEY2
182	4854	26508	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH3	HEYL
182	4854	388585	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH3	HES5
182	4855	3280	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH4	HES1
182	4855	3516	hsa04330_1	hsa04330	JAG1	NOTCH4	RBPJ
182	4855	4609	hsa05224_2	hsa05224	JAG1	NOTCH4	MYC
182	4855	4791	hsa05224_2	hsa05224	JAG1	NOTCH4	NFKB2
182	4855	22938	hsa04330_2	hsa04330	JAG1	NOTCH4	SNW1
182	4855	23462	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH4	HEY1
182	4855	23493	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH4	HEY2
182	4855	26508	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH4	HEYL
182	4855	388585	hsa04330_2,hsa05200_1,hsa05224_1	hsa04330,hsa05200,hsa05224	JAG1	NOTCH4	HES5
183	185	468	hsa04925_5	hsa04925	AGT	AGTR1	ATF4
183	185	1385	hsa04925_5	hsa04925	AGT	AGTR1	CREB1
183	185	1386	hsa04925_5	hsa04925	AGT	AGTR1	ATF2
183	185	1388	hsa04925_5	hsa04925	AGT	AGTR1	ATF6B
183	185	9586	hsa04925_5	hsa04925	AGT	AGTR1	CREB5
183	185	64764	hsa04925_5	hsa04925	AGT	AGTR1	CREB3L2
183	185	84699	hsa04925_5	hsa04925	AGT	AGTR1	CREB3L3
183	185	90993	hsa04925_5	hsa04925	AGT	AGTR1	CREB3L1
183	185	148327	hsa04925_5	hsa04925	AGT	AGTR1	CREB3L4
1839	1956	25	hsa04012_2	hsa04012	HBEGF	EGFR	ABL1
1839	1956	468	hsa04915_8	hsa04915	HBEGF	EGFR	ATF4
1839	1956	1385	hsa04915_8	hsa04915	HBEGF	EGFR	CREB1
1839	1956	1386	hsa04915_8	hsa04915	HBEGF	EGFR	ATF2
1839	1956	1388	hsa04915_8	hsa04915	HBEGF	EGFR	ATF6B
1839	1956	1958	hsa04912_7	hsa04912	HBEGF	EGFR	EGR1
1839	1956	2002	hsa04012_8,hsa04012_7,hsa04912_7	hsa04012,hsa04912	HBEGF	EGFR	ELK1
1839	1956	2099	hsa01522_5,hsa04915_8	hsa01522,hsa04915	HBEGF	EGFR	ESR1
1839	1956	2100	hsa01522_5,hsa04915_8	hsa01522,hsa04915	HBEGF	EGFR	ESR2
1839	1956	2353	hsa01522_8,hsa01522_7,hsa01522_6,hsa01522_5,hsa04915_9	hsa01522,hsa04915	HBEGF	EGFR	FOS
1839	1956	3725	hsa01522_8,hsa01522_7,hsa01522_6,hsa01522_5,hsa04915_9	hsa01522,hsa04915	HBEGF	EGFR	JUN
1839	1956	4609	hsa04012_8,hsa04012_7	hsa04012	HBEGF	EGFR	MYC
1839	1956	5469	hsa01522_6,hsa01522_5	hsa01522	HBEGF	EGFR	MED1
1839	1956	6667	hsa01522_7,hsa01522_6,hsa01522_5,hsa04915_9	hsa01522,hsa04915	HBEGF	EGFR	SP1
1839	1956	6776	hsa04012_1	hsa04012	HBEGF	EGFR	STAT5A
1839	1956	6777	hsa04012_1	hsa04012	HBEGF	EGFR	STAT5B
1839	1956	8202	hsa01522_6,hsa01522_5	hsa01522	HBEGF	EGFR	NCOA3
1839	1956	9586	hsa04915_8	hsa04915	HBEGF	EGFR	CREB5
1839	1956	10488	hsa04915_8	hsa04915	HBEGF	EGFR	CREB3
1839	1956	64764	hsa04915_8	hsa04915	HBEGF	EGFR	CREB3L2
1839	1956	84699	hsa04915_8	hsa04915	HBEGF	EGFR	CREB3L3
1839	1956	90993	hsa04915_8	hsa04915	HBEGF	EGFR	CREB3L1
1839	1956	148327	hsa04915_8	hsa04915	HBEGF	EGFR	CREB3L4
1839	2066	6776	hsa04012_1	hsa04012	HBEGF	ERBB4	STAT5A
1839	2066	6777	hsa04012_1	hsa04012	HBEGF	ERBB4	STAT5B
1896	10913	7189	hsa04064_2	hsa04064	EDA	EDAR	TRAF6
1906	1909	1385	hsa04024_8,hsa04024_6,hsa04024_7,hsa04024_4	hsa04024	EDN1	EDNRA	CREB1
1906	1909	1387	hsa04024_4	hsa04024	EDN1	EDNRA	CREBBP
1906	1909	1499	hsa05200_8	hsa05200	EDN1	EDNRA	CTNNB1
1906	1909	2113	hsa05200_8	hsa05200	EDN1	EDNRA	ETS1
1906	1909	2308	hsa05200_7	hsa05200	EDN1	EDNRA	FOXO1
1906	1909	2353	hsa04024_9,hsa04024_7,hsa04024_8,hsa05200_8	hsa04024,hsa05200	EDN1	EDNRA	FOS
1906	1909	2735	hsa04024_5	hsa04024	EDN1	EDNRA	GLI1
1906	1909	2737	hsa04024_4	hsa04024	EDN1	EDNRA	GLI3
1906	1909	3551	hsa05200_7	hsa05200	EDN1	EDNRA	IKBKB
1906	1909	3725	hsa04024_9,hsa04024_7,hsa04024_8,hsa05200_8	hsa04024,hsa05200	EDN1	EDNRA	JUN
