Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
2246	4915	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	BRCA1
2246	4915	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB1
2246	4915	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	ATF2
2246	4915	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	ATF6B
2246	4915	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	FOXO3
2246	4915	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	NR4A1
2246	4915	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	IKBKB
2246	4915	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	MDM2
2246	4915	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF1	NTRK2	MYB
2246	4915	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	MYC
2246	4915	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	NFKB1
2246	4915	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	RBL2
2246	4915	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	RELA
2246	4915	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	RXRA
2246	4915	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	NTRK2	TP53
2246	4915	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB5
2246	4915	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB3
2246	4915	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB3L2
2246	4915	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB3L3
2246	4915	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB3L1
2246	4915	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	NTRK2	CREB3L4
2246	5156	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	ATF4
2246	5156	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	BRCA1
2246	5156	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB1
2246	5156	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	ATF2
2246	5156	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	ATF6B
2246	5156	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	FOXO3
2246	5156	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	NR4A1
2246	5156	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	IKBKB
2246	5156	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	MDM2
2246	5156	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF1	PDGFRA	MYB
2246	5156	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	MYC
2246	5156	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	NFKB1
2246	5156	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	RBL2
2246	5156	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	RELA
2246	5156	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	RXRA
2246	5156	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF1	PDGFRA	TP53
2246	5156	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB5
2246	5156	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB3
2246	5156	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB3L2
2246	5156	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB3L3
2246	5156	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB3L1
2246	5156	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF1	PDGFRA	CREB3L4
2247	3791	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	ATF4
2247	3791	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	BRCA1
2247	3791	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB1
2247	3791	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	ATF2
2247	3791	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	ATF6B
2247	3791	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	FOXO3
2247	3791	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	NR4A1
2247	3791	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	IKBKB
2247	3791	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	MDM2
2247	3791	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF2	KDR	MYB
2247	3791	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	MYC
2247	3791	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	NFKB1
2247	3791	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	RBL2
2247	3791	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	RELA
2247	3791	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	RXRA
2247	3791	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	KDR	TP53
2247	3791	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB5
2247	3791	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB3
2247	3791	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB3L2
2247	3791	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB3L3
2247	3791	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB3L1
2247	3791	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	KDR	CREB3L4
2247	5156	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	ATF4
2247	5156	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	BRCA1
2247	5156	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB1
2247	5156	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	ATF2
2247	5156	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	ATF6B
2247	5156	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	FOXO3
2247	5156	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	NR4A1
2247	5156	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	IKBKB
2247	5156	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	MDM2
2247	5156	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF2	PDGFRA	MYB
2247	5156	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	MYC
2247	5156	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	NFKB1
2247	5156	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	RBL2
2247	5156	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	RELA
2247	5156	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	RXRA
2247	5156	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF2	PDGFRA	TP53
2247	5156	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB5
2247	5156	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB3
2247	5156	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB3L2
2247	5156	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB3L3
2247	5156	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB3L1
2247	5156	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF2	PDGFRA	CREB3L4
2248	7010	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	ATF4
2248	7010	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	BRCA1
2248	7010	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB1
2248	7010	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	ATF2
2248	7010	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	ATF6B
2248	7010	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	FOXO3
2248	7010	3164	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	NR4A1
2248	7010	3551	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	IKBKB
2248	7010	4193	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	MDM2
2248	7010	4602	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	FGF3	TEK	MYB
2248	7010	4609	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	MYC
2248	7010	4790	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	NFKB1
2248	7010	5934	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	RBL2
2248	7010	5970	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	RELA
2248	7010	6256	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	RXRA
2248	7010	7157	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	FGF3	TEK	TP53
2248	7010	9586	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB5
2248	7010	10488	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB3
2248	7010	64764	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB3L2
2248	7010	84699	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB3L3
2248	7010	90993	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB3L1
2248	7010	148327	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF3	TEK	CREB3L4
2252	3480	468	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	ATF4
2252	3480	672	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	BRCA1
2252	3480	1385	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	CREB1
2252	3480	1386	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	ATF2
2252	3480	1388	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	ATF6B
2252	3480	2309	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	FGF7	IGF1R	FOXO3
